workflowId,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,test_rmse,test_mae,test_r2,test_mse,test_explained_variance,test_max_error,test_mape,test_median_absolute_error,train_rmse,train_mae,train_r2,train_mse,feature_importance_mean,feature_importance_std,feature_importance_max,training_time_seconds,cv_rmse_mean,cv_mae_mean,cv_r2_mean,cv_mse_mean,baseline_rmse_mean,baseline_mae_mean,baseline_r2_mean,r2_diff_train_test,rmse_diff_train_test,sys_cpu_percent_avg,sys_mem_percent_avg,sys_mem_used_gb_before,sys_mem_used_gb_after,sys_mem_peak_gb,sys_mem_delta_gb
282,200,-1,5,2,,1.2133983862117477,0.33842403922416636,0.9956395406762946,1.4723356436612738,0.99564006999827,37.872739484126924,167230961346.47958,0.025432643745125105,1.9645574707604228,0.1897587564000889,0.9890489848725282,3.859486055920589,0.06666666666666667,0.23618626962921163,0.950103604812796,1.1877517700195312,3.1016461463454768,0.3988755768975221,0.9762823187350932,9.620208817139746,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006590555803766329,0.7511590845486751,19.85,64.05,8.891616821289062,8.911865234375,8.911865234375,0.0202484130859375
283,200,-1,10,1,sqrt,3.18280438395203,0.7780620076442706,0.9699983383639282,10.130243746504261,0.9700010132267606,179.64211556419798,9318836154094.889,0.3014070615658895,2.3517654352358597,0.5192219346672431,0.984306749436824,5.530800662370112,0.06666666666666667,0.09577116377190024,0.34833427240642834,0.4162156581878662,4.28338216860778,0.8391993986478713,0.9528835489384108,18.347362802347085,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01430841107289571,-0.8310389487161705,27.1,64.25,8.945175170898438,8.952621459960938,8.952621459960938,0.0074462890625
284,200,-1,10,1,log2,3.1828043839520306,0.7780620076442706,0.9699983383639282,10.130243746504265,0.9700010132267606,179.642115564198,9318836154094.889,0.3014070615658895,2.3517654352358597,0.5192219346672432,0.984306749436824,5.530800662370113,0.06666666666666667,0.09577116377190024,0.34833427240642834,0.4340052604675293,4.28338216860778,0.8391993986478713,0.9528835489384108,18.347362802347085,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01430841107289571,-0.8310389487161709,21.15,64.0,8.904571533203125,8.903778076171875,8.904571533203125,-0.00079345703125
285,200,-1,10,1,,2.1892329951605825,0.37006615900418993,0.985805850224076,4.792741107099774,0.9858065637586002,123.39642352843228,116745578475.61147,0.023460606060615063,1.4513924826016191,0.21435018679928558,0.9940228433035724,2.1065401385524916,0.06666666666666665,0.2326234742737281,0.9366189360331787,1.351992130279541,3.1739598031292067,0.417420000730181,0.9749749097948298,10.074020831879992,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.008216993079496415,-0.7378405125589633,30.049999999999997,64.05,8.897262573242188,8.919174194335938,8.919174194335938,0.02191162109375
286,200,-1,10,2,sqrt,2.812490749927458,0.8608447774323907,0.97657348863405,7.910104218427513,0.9765750229212948,139.21210206531222,12165773626151.916,0.3942802438599209,2.9601930207931626,0.6516728152126846,0.9751363454360675,8.762742720352549,0.06666666666666667,0.09589565226728593,0.35191691636646677,0.42591071128845215,4.277636227608966,0.9138988206833414,0.9532027857667096,18.29817169575266,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0014371431979824933,0.14770227086570475,25.049999999999997,63.2,8.599029541015625,8.559356689453125,8.599029541015625,-0.0396728515625
287,200,-1,10,2,log2,2.8124907499274574,0.8608447774323909,0.97657348863405,7.910104218427512,0.9765750229212948,139.21210206531222,12165773626151.916,0.39428024385991733,2.9601930207931626,0.6516728152126846,0.9751363454360675,8.762742720352549,0.06666666666666667,0.09589565226728593,0.35191691636646677,0.42081308364868164,4.277636227608966,0.9138988206833412,0.9532027857667096,18.298171695752664,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0014371431979824933,0.1477022708657052,20.05,62.15,8.440277099609375,8.343154907226562,8.440277099609375,-0.0971221923828125
288,200,-1,10,2,,1.27953589113386,0.35803516987790585,0.9951512436836855,1.6372120966997212,0.9951521573662071,40.079503055155584,137476161099.4099,0.02988210955713022,2.04196723893971,0.2387583051571747,0.9881689730735496,4.169630204903062,0.06666666666666667,0.2366164824843473,0.9517452899307757,1.175541877746582,3.1986266025372956,0.4211384866296089,0.9748096604856397,10.231212142459281,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006982270610135899,0.76243134780585,22.5,63.35,8.590011596679688,8.62939453125,8.62939453125,0.0393829345703125
289,200,5,2,1,sqrt,5.489498287441443,2.858019903528282,0.9107535969733389,30.134591447822537,0.9107542674555301,224.80713321951566,17342856381467.512,1.9945179750690158,5.049790260851703,2.853313963171749,0.9276444942480916,25.50038167859271,0.06666666666666668,0.0915947836740052,0.33294156116991896,0.21414709091186523,6.047734960067885,2.9208392487306822,0.9007096425045578,36.5750981472273,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01689089727475268,-0.4397080265897406,19.15,62.3,8.428756713867188,8.422286987304688,8.428756713867188,-0.0064697265625
290,200,5,2,1,log2,5.489498287441443,2.858019903528282,0.9107535969733389,30.134591447822537,0.9107542674555301,224.80713321951566,17342856381467.512,1.9945179750690158,5.049790260851702,2.853313963171749,0.9276444942480916,25.500381678592703,0.06666666666666668,0.0915947836740052,0.33294156116991896,0.22555208206176758,6.047734960067886,2.9208392487306827,0.9007096425045578,36.57509814722731,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01689089727475268,-0.4397080265897415,7.1,62.2,8.4107666015625,8.412872314453125,8.412872314453125,0.002105712890625
291,200,5,2,1,,3.212357772740659,1.6881152254341618,0.9694386010469926,10.319242460087326,0.9694387805432915,118.27974851706509,7718153398158.393,1.1008953493399591,2.890270991167787,1.6757340378500616,0.9762970701754327,8.353666402386022,0.06666666666666667,0.23641718216730212,0.9509231952340427,0.4767270088195801,3.8788138718371528,1.7016235249781215,0.9599740399175868,15.045197052356324,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0068584691284400146,-0.32208678157287185,15.75,62.3,8.439788818359375,8.439483642578125,8.439788818359375,-0.00030517578125
292,200,5,2,2,sqrt,5.040127773506272,2.8270547936980956,0.9247669781079002,25.402887973269298,0.9247684562594021,154.19932104543562,17389965976783.896,1.999872950117032,5.226777635579175,2.837459645812619,0.9224837149591172,27.319204451790636,0.06666666666666667,0.09259501675744083,0.3354522820141338,0.22306394577026367,6.023626596380587,2.926047603443721,0.9020361499718007,36.28407737262358,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0022832631487830213,0.1866498620729029,25.3,61.9,8.374755859375,8.370941162109375,8.374755859375,-0.003814697265625
293,200,5,2,2,log2,5.040127773506273,2.827054793698095,0.9247669781079002,25.4028879732693,0.9247684562594021,154.19932104543562,17389965976783.896,1.9998729501170356,5.226777635579175,2.83745964581262,0.9224837149591172,27.319204451790636,0.06666666666666667,0.09259501675744083,0.3354522820141338,0.2197120189666748,6.023626596380587,2.926047603443721,0.9020361499718007,36.28407737262358,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0022832631487830213,0.18664986207290202,15.25,62.2,8.539031982421875,8.4344482421875,8.539031982421875,-0.104583740234375
294,200,5,2,2,,2.651957123028267,1.6700314914960768,0.9791714800914204,7.0328765823803625,0.9791714806144192,34.27506653538174,7718265702551.758,1.1007969620451945,3.2073442685651847,1.6793381738083026,0.9708112121646786,10.28705725709794,0.06666666666666667,0.24049546196641852,0.9663397599777609,0.47957587242126465,3.8985321908199775,1.6951570618737364,0.9600779099966819,15.198553242859612,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.008360267926741827,0.5553871455369177,19.6,62.599999999999994,8.592880249023438,8.529342651367188,8.592880249023438,-0.06353759765625
295,200,5,5,1,sqrt,5.419083057599137,2.8633743054407574,0.9130284863846465,29.36646118515801,0.9130293281075835,216.65675794468774,17186667894697.988,1.987729362978813,5.086592480162688,2.8645145143309025,0.9265860160612206,25.873423059247603,0.06666666666666668,0.09169939135188354,0.32519981938169024,0.23169827461242676,6.059383620048836,2.916006422956658,0.9004924793442033,36.71612985491613,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013557529676574087,-0.33249057743644883,14.65,62.25,8.462448120117188,8.52392578125,8.52392578125,0.0614776611328125
296,200,5,5,1,log2,5.419083057599137,2.863374305440758,0.9130284863846465,29.36646118515801,0.9130293281075835,216.65675794468768,17186667894697.988,1.9877293629788149,5.086592480162688,2.8645145143309025,0.9265860160612206,25.873423059247607,0.06666666666666668,0.09169939135188354,0.32519981938169024,0.21486401557922363,6.059383620048837,2.9160064229566576,0.9004924793442033,36.71612985491614,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013557529676574087,-0.33249057743644883,7.25,62.3,8.52911376953125,8.492263793945312,8.52911376953125,-0.0368499755859375
297,200,5,5,1,,3.2354175858546927,1.6892241617785666,0.9689982580489109,10.467926954857807,0.9689984310857732,122.39568160259765,7718153398158.3955,1.1008953493399556,2.9203399199820814,1.6758314508098178,0.9758013179700123,8.52838524824095,0.06666666666666667,0.23648738917829376,0.9511760475417044,0.48186683654785156,3.9112356274332436,1.7020693972173375,0.9593869939362596,15.297764133303119,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0068030599211014176,-0.3150776658726113,16.3,61.95,8.449432373046875,8.445846557617188,8.449432373046875,-0.0035858154296875
298,200,5,5,2,sqrt,5.059760797504251,2.8271637348899628,0.9241797197676587,25.60117932796085,0.924180753982784,157.35786775816152,17224942244001.896,1.9864200942707484,5.224015571284798,2.8360676258589037,0.9225656194925501,27.29033868902603,0.06666666666666667,0.0927688671667348,0.3345824817094869,0.2164747714996338,6.014871138520095,2.920375469139166,0.9023407855904312,36.178674813002026,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0016141002751085542,0.16425477378054687,16.25,62.05,8.468597412109375,8.466201782226562,8.468597412109375,-0.0023956298828125
299,200,5,5,2,log2,5.059760797504251,2.8271637348899628,0.9241797197676587,25.60117932796085,0.924180753982784,157.35786775816143,17224942244001.898,1.9864200942707484,5.224015571284798,2.836067625858904,0.9225656194925501,27.29033868902603,0.06666666666666667,0.0927688671667348,0.3345824817094869,0.22415685653686523,6.014871138520095,2.920375469139166,0.9023407855904312,36.178674813002026,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0016141002751085542,0.16425477378054687,16.700000000000003,62.45,8.53533935546875,8.523727416992188,8.53533935546875,-0.0116119384765625
300,200,5,5,2,,2.651661418122942,1.6700132576431643,0.9791761247759599,7.03130827636177,0.9791761252213582,34.27506653538174,7718265702551.758,1.1007969620451945,3.207674044338078,1.679294490427799,0.9708052095350154,10.289172774720203,0.06666666666666667,0.2404959202226323,0.9663414979662911,0.4541308879852295,3.9088578897139374,1.6954227104810164,0.9598916165361085,15.279170001978898,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.008370915240944576,0.5560126262151361,11.75,62.15,8.44439697265625,8.508834838867188,8.508834838867188,0.0644378662109375
301,200,5,10,1,sqrt,5.417587842048061,2.861549920528193,0.9130764735507453,29.350258026306964,0.9130777342646832,220.02472071163368,16759451820230.816,1.9914073972752977,5.119482806914938,2.8616700447932515,0.9256335448487603,26.209104210297657,0.06666666666666665,0.09213881924111965,0.3310819917979689,0.22843289375305176,6.079243814846093,2.879198577896258,0.8999038272807643,36.957205360344474,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012557071298014977,-0.2981050351331227,17.6,62.650000000000006,8.590499877929688,8.579879760742188,8.590499877929688,-0.0106201171875
302,200,5,10,1,log2,5.417587842048061,2.861549920528193,0.9130764735507453,29.350258026306964,0.9130777342646832,220.02472071163368,16759451820230.816,1.9914073972752977,5.119482806914938,2.8616700447932515,0.9256335448487603,26.209104210297657,0.06666666666666665,0.09213881924111965,0.3310819917979689,0.25156688690185547,6.079243814846093,2.879198577896258,0.8999038272807643,36.957205360344474,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012557071298014977,-0.2981050351331227,17.5,63.8,8.817733764648438,8.785781860351562,8.817733764648438,-0.031951904296875
303,200,5,10,1,,3.27659112594069,1.6899662255475625,0.9682041884020895,10.73604940659328,0.9682043389514361,125.60224025664778,7718153398158.3955,1.1008953493399556,2.946361286623766,1.6766618328346785,0.9753681573420485,8.681044831315255,0.06666666666666667,0.23642570152492048,0.9509448560324595,0.5306680202484131,4.006192324990022,1.7037571422778761,0.9576289524471422,16.049576944808955,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0071639689399589646,-0.33022983931692407,11.3,63.4,8.735275268554688,8.739273071289062,8.739273071289062,0.003997802734375
304,200,5,10,2,sqrt,5.069712201527498,2.832801286965723,0.9238811838268275,25.701981806316788,0.9238826141949972,157.8910612711837,16689086380089.568,1.9761139368512008,5.310536453633236,2.8438141417138314,0.9199794206398739,28.201797425367463,0.06666666666666668,0.09285428235320924,0.33791265942497467,0.2531440258026123,5.9986430822288135,2.880352223745613,0.90304356602651,35.9837188279716,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0039017631869535663,0.240824252105738,20.05,63.5,8.754623413085938,8.752716064453125,8.754623413085938,-0.0019073486328125
305,200,5,10,2,log2,5.069712201527498,2.832801286965723,0.9238811838268275,25.701981806316788,0.9238826141949972,157.8910612711837,16689086380089.57,1.9761139368512008,5.310536453633236,2.8438141417138314,0.9199794206398739,28.201797425367463,0.06666666666666668,0.09285428235320924,0.33791265942497467,0.2192211151123047,5.9986430822288135,2.8803522237456125,0.90304356602651,35.9837188279716,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0039017631869535663,0.240824252105738,15.2,62.45,8.56072998046875,8.594757080078125,8.594757080078125,0.034027099609375
306,200,5,10,2,,2.6465950313270747,1.669036112216615,0.9792556228728444,7.00446525984516,0.9792556228736126,34.237554988105444,7718265702551.762,1.1007969620451963,3.2226321215272202,1.679356470847742,0.9705322914444307,10.385357790699032,0.06666666666666667,0.2405260027541341,0.9664549012055483,0.4610750675201416,3.9644701213484446,1.6965998330963192,0.9588797721660314,15.71702334306455,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00872333142841375,0.5760370902001455,7.9,61.85,8.434219360351562,8.501373291015625,8.501373291015625,0.0671539306640625
307,200,10,2,1,sqrt,3.34699191966298,1.4157129992598447,0.9668231811636652,11.20235491028928,0.9668244552567609,166.91862892305787,12720330256090.771,0.9025094430901639,2.3550361025407818,1.285343628042828,0.9842630689812849,5.546195044270476,0.06666666666666667,0.09392501181909126,0.3437361293605597,0.26765894889831543,4.189456080807851,1.4719573962207806,0.9538683753345623,17.55154225301788,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.017439887817619737,-0.9919558171221983,18.0,63.8,8.840301513671875,8.816818237304688,8.840301513671875,-0.0234832763671875
308,200,10,2,1,log2,3.3469919196629805,1.4157129992598447,0.9668231811636652,11.202354910289282,0.9668244552567609,166.91862892305787,12720330256090.771,0.9025094430901639,2.3550361025407818,1.285343628042828,0.9842630689812849,5.546195044270476,0.06666666666666667,0.09392501181909126,0.3437361293605597,0.2879447937011719,4.189456080807851,1.4719573962207806,0.9538683753345623,17.55154225301788,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.017439887817619737,-0.9919558171221987,6.95,63.45,8.79010009765625,8.74212646484375,8.79010009765625,-0.0479736328125
309,200,10,2,1,,2.2458972845040273,0.6840529732281958,0.9850615618393596,5.044054612542564,0.9850625894376148,137.92075694444472,257425713789.05746,0.35821620355863093,1.377111510733369,0.5538251225958146,0.9946189984208322,1.8964361129943414,0.06666666666666667,0.23231210666338126,0.9354558954264266,0.8441300392150879,3.017249361874479,0.701008960653814,0.9771518323999686,9.10379371173195,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.009557436581472678,-0.8687857737706584,22.049999999999997,63.2,8.710433959960938,8.710433959960938,8.710433959960938,0.0
310,200,10,2,2,sqrt,3.012710545439675,1.4498277633047882,0.9731193213660855,9.076424830603424,0.9731208281844298,116.44687742523323,13195761948008.045,0.9278937960340041,3.158508900453188,1.3593232048439714,0.9716933084346321,9.976178474242005,0.06666666666666668,0.09519485163305196,0.35200536332380755,0.3108999729156494,4.3731409261414,1.4672713141149913,0.9504099153681219,19.124361559892865,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.001426012931453391,0.1457983550135129,34.55,63.6,8.78826904296875,8.790512084960938,8.790512084960938,0.0022430419921875
311,200,10,2,2,log2,3.012710545439675,1.4498277633047882,0.9731193213660855,9.076424830603424,0.9731208281844298,116.44687742523323,13195761948008.047,0.9278937960340041,3.158508900453188,1.3593232048439714,0.9716933084346321,9.976178474242005,0.06666666666666668,0.09519485163305196,0.35200536332380755,0.28357601165771484,4.373140926141401,1.4672713141149916,0.9504099153681219,19.12436155989287,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.001426012931453391,0.1457983550135129,15.05,63.45,8.803375244140625,8.708328247070312,8.803375244140625,-0.0950469970703125
312,200,10,2,2,,1.4209879918985517,0.6611660700185229,0.9940199305271922,2.0192068731198782,0.9940209733130728,39.40168928571427,213711709016.61246,0.35648818809558946,2.093757858939241,0.5654537646374765,0.9875612192829548,4.3838219718698355,0.06666666666666667,0.2366845321162277,0.9519910507917434,0.827948808670044,3.1548567503730864,0.6947459816183995,0.9752823186781867,9.953121115374632,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006458711244237358,0.6727698670406894,7.6,62.75,8.6212158203125,8.678970336914062,8.678970336914062,0.0577545166015625
313,200,10,5,1,sqrt,3.438918909457948,1.4144818704303137,0.9649757145402615,11.826163265827445,0.9649771452701188,178.5282516247535,11484699165565.627,0.9016037681407303,2.598290619689827,1.298539503949008,0.9808441973747125,6.751114144368144,0.06666666666666667,0.09643715300980585,0.35725073368261157,0.3009171485900879,4.332950841097571,1.4527790342105356,0.9509014207246388,18.774462991368143,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01586848283445097,-0.8406282897681212,0.0,63.5,8.77886962890625,8.750335693359375,8.77886962890625,-0.028533935546875
314,200,10,5,1,log2,3.438918909457948,1.4144818704303137,0.9649757145402615,11.826163265827445,0.9649771452701188,178.5282516247535,11484699165565.627,0.9016037681407321,2.598290619689827,1.298539503949008,0.9808441973747125,6.751114144368145,0.06666666666666667,0.09643715300980585,0.35725073368261157,0.28025388717651367,4.332950841097571,1.4527790342105356,0.9509014207246388,18.774462991368143,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01586848283445097,-0.8406282897681212,10.1,62.45,8.612228393554688,8.55218505859375,8.612228393554688,-0.0600433349609375
315,200,10,5,1,,2.2033841455893817,0.6854998583090429,0.9856217558515233,4.854901693034649,0.9856225854081988,123.00307380952395,249371534250.2451,0.35771027949571454,1.511224655021517,0.5620858692304629,0.993519881267816,2.283799957944903,0.06666666666666667,0.23309058648871417,0.9384004417229527,0.9096612930297852,3.093395062835664,0.7042799653605971,0.9759925806068486,9.569093014776062,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.007898125416292645,-0.6921594905678647,33.5,63.45,8.744369506835938,8.827163696289062,8.827163696289062,0.082794189453125
316,200,10,5,2,sqrt,2.901976256727651,1.3936110217091429,0.9750590424502348,8.42146619461103,0.9750598382938652,110.94542675021845,11831437168002.076,0.9021862950861106,3.182135492581518,1.3056938456827711,0.971268239483152,10.125986293147019,0.06666666666666667,0.09519574217011442,0.3508350546419836,0.28794121742248535,4.369647213026694,1.4614199044399458,0.9506469038284463,19.093816766311953,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0037908029670827847,0.28015923585386693,31.8,63.6,8.82452392578125,8.83428955078125,8.83428955078125,0.009765625
317,200,10,5,2,log2,2.901976256727651,1.3936110217091429,0.9750590424502348,8.42146619461103,0.9750598382938652,110.94542675021845,11831437168002.076,0.9021862950861124,3.182135492581518,1.305693845682771,0.971268239483152,10.125986293147019,0.06666666666666667,0.09519574217011442,0.3508350546419836,0.2744870185852051,4.369647213026694,1.4614199044399458,0.9506469038284463,19.093816766311953,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0037908029670827847,0.28015923585386693,18.200000000000003,62.349999999999994,8.616317749023438,8.614212036132812,8.616317749023438,-0.002105712890625
318,200,10,5,2,,1.4174980135100688,0.6619683071022197,0.9940492688247172,2.009300618304991,0.994050351624171,37.872739484126924,150647944294.8661,0.35623988119360295,2.107072897511975,0.5682121357415358,0.9874025099316396,4.439756195429511,0.06666666666666667,0.23667367845423593,0.951946288599041,0.8159441947937012,3.174085240945866,0.6959165111577174,0.974977079953779,10.074817116790378,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006646758893077642,0.6895748840019063,18.5,62.1,8.57794189453125,8.585601806640625,8.585601806640625,0.007659912109375
319,200,10,10,1,sqrt,3.513687614134078,1.4365361015867164,0.9634361676460731,12.346000649719228,0.963437438565936,180.47719498785537,13005659643799.793,0.9125454301967268,2.897991392654453,1.3349549956819229,0.9761702720018414,8.398354111899296,0.06666666666666667,0.0943518452582611,0.34538617794701093,0.26575613021850586,4.498045150388112,1.481915479281378,0.9473508948333824,20.232410174930013,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012734104355768272,-0.6156962214796247,10.85,64.6,9.10430908203125,8.984817504882812,9.10430908203125,-0.1194915771484375
320,200,10,10,1,log2,3.5136876141340774,1.436536101586716,0.9634361676460731,12.346000649719226,0.963437438565936,180.47719498785537,13005659643799.793,0.912545430196726,2.897991392654453,1.3349549956819227,0.9761702720018414,8.398354111899296,0.06666666666666667,0.0943518452582611,0.34538617794701093,0.2665560245513916,4.498045150388111,1.481915479281378,0.9473508948333824,20.232410174930006,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012734104355768272,-0.6156962214796242,10.35,64.2,8.934371948242188,9.011215209960938,9.011215209960938,0.07684326171875
321,200,10,10,1,,2.344403875868719,0.6930123663076643,0.9837224036405046,5.496229533188274,0.9837234183426969,129.27923114095861,223680833272.74817,0.3598562873162887,1.6316404310597294,0.5803079633912398,0.9924460549836591,2.66225049626878,0.06666666666666667,0.23289780172171543,0.9376542944755349,0.8879730701446533,3.2437775312294383,0.7135171364390575,0.9736741916228666,10.52209267210895,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.00872365134315456,-0.7127634448089897,15.8,64.15,9.007659912109375,8.913360595703125,9.007659912109375,-0.09429931640625
322,200,10,10,2,sqrt,3.148848614780697,1.4671338695757699,0.9706350695066037,9.915247598806316,0.9706358992642323,137.71277398993675,12689950152310.66,0.9492539397744153,3.3852574292904727,1.3870172240362046,0.9674831623680087,11.459967862566339,0.06666666666666667,0.09611301579327346,0.3562565511980525,0.2769317626953125,4.504532487664908,1.4989628094674383,0.9474185080846727,20.2908129324286,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0031519071385950337,0.23640881450977558,24.45,63.949999999999996,8.971511840820312,8.914520263671875,8.971511840820312,-0.0569915771484375
323,200,10,10,2,log2,3.148848614780697,1.4671338695757699,0.9706350695066037,9.915247598806316,0.9706358992642323,137.71277398993675,12689950152310.66,0.9492539397744135,3.3852574292904727,1.3870172240362044,0.9674831623680087,11.459967862566339,0.06666666666666667,0.09611301579327346,0.3562565511980525,0.2820408344268799,4.504532487664908,1.498962809467438,0.9474185080846727,20.2908129324286,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0031519071385950337,0.23640881450977558,14.2,64.45,8.861465454101562,8.87744140625,8.87744140625,0.0159759521484375
324,200,10,10,2,,1.4466175492579374,0.6667223410743186,0.9938022668658903,2.092702333821041,0.993803599645039,39.64713505276322,191935298010.45456,0.3603715281390727,2.16420137710287,0.5844486657207016,0.9867101450542515,4.683767600653959,0.06666666666666667,0.23695365285702918,0.9530050989032863,0.8499479293823242,3.263658194596015,0.7042787146026426,0.9736032911464351,10.65146481115372,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007092121811638874,0.7175838278449327,27.6,63.3,8.667770385742188,8.667770385742188,8.667770385742188,0.0
325,200,15,2,1,sqrt,2.939333530533809,0.9419961931439826,0.9744127771646504,8.639681603720346,0.974416894338394,165.6644999999999,8994228116612.922,0.5446743362917754,1.675940936139945,0.6754708305134999,0.9920302936306246,2.8087780214296356,0.06666666666666667,0.096446570286932,0.3504999158055768,0.34163784980773926,3.9329351881277765,0.990575881202561,0.9600668931669469,15.467979194013669,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.017617516465974203,-1.2633925943938638,30.1,62.6,8.545761108398438,8.558135986328125,8.558135986328125,0.0123748779296875
326,200,15,2,1,log2,2.9393335305338093,0.9419961931439825,0.9744127771646504,8.639681603720348,0.974416894338394,165.6644999999999,8994228116612.922,0.5446743362917754,1.675940936139945,0.6754708305134999,0.9920302936306246,2.8087780214296356,0.06666666666666667,0.096446570286932,0.3504999158055768,0.3442249298095703,3.9329351881277765,0.9905758812025608,0.9600668931669469,15.467979194013669,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.017617516465974203,-1.2633925943938642,11.65,62.8,8.578475952148438,8.585739135742188,8.585739135742188,0.00726318359375
327,200,15,2,1,,2.089271542065185,0.36335610090640474,0.9870724808103956,4.365055576483436,0.9870732720691758,134.38300000000018,155294570853.89255,0.03453042103115678,1.1230165152061429,0.16568292416866412,0.9964215315803063,1.2611660934257487,0.06666666666666667,0.2319051783854335,0.9339431822504604,1.30314302444458,2.935934378136949,0.4038100633968937,0.9785598198054958,8.619710672726393,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.009349050769910772,-0.966255026859042,42.7,63.3,8.529647827148438,8.859375,8.859375,0.3297271728515625
328,200,15,2,2,sqrt,2.7031526311359753,1.0074473866704756,0.9783595368942938,7.307034147217346,0.9783628894170926,129.35975341269847,11476170525757.83,0.5855671643434031,2.7562113071077405,0.8133076615822754,0.9784449059176494,7.596700769428558,0.06666666666666667,0.09550862054272541,0.3506453841660691,0.3475930690765381,4.171037596954738,1.0440270912155327,0.95552665446035,17.397554635209957,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,8.536902335565255e-05,0.05305867597176528,21.799999999999997,62.35,8.549667358398438,8.607818603515625,8.607818603515625,0.0581512451171875
329,200,15,2,2,log2,2.7031526311359753,1.0074473866704758,0.9783595368942938,7.307034147217346,0.9783628894170926,129.35975341269844,11476170525757.83,0.5855671643434031,2.7562113071077405,0.8133076615822754,0.9784449059176494,7.596700769428558,0.06666666666666667,0.09550862054272541,0.3506453841660691,0.3313930034637451,4.171037596954738,1.0440270912155327,0.95552665446035,17.397554635209957,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,8.536902335565255e-05,0.05305867597176528,10.7,62.65,8.613311767578125,8.656890869140625,8.656890869140625,0.0435791015625
330,200,15,2,2,,1.231553931067886,0.3528402766976087,0.9955080772054791,1.5167250851287633,0.9955086408762528,39.05853928571429,138600153095.85086,0.039958333333302676,1.952057122793497,0.20381843416174306,0.9891879026552665,3.8105270106488263,0.06666666666666665,0.23624894151716128,0.9503491322542417,1.142570972442627,3.088302401571932,0.40999742807880646,0.9764762452344243,9.537611723554962,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006320174550212609,0.7205031917256111,26.45,64.5,8.973114013671875,8.96014404296875,8.973114013671875,-0.012969970703125
