workflowId,criterion,fairness method,max depth,model type,n estimators,normalization,random state,splitter,AUC-ROC,Accuracy,Balance for Negative Class,Balance for Positive Class,Cohen Kappa,Conditional Statistical Parity,Conditional Use Accuracy Equality,Disparate Impact,Equal Negative Predictive Value,Equal Opportunity,Equalized Odds,F1 Score,Log Loss,Matthews Corrcoef,Overall Accuracy Equality,Precision,Predictive Equality,Recall,Test Fairness,Treatment Equality,Well Calibration,learning_curve_train_score,system_cpu_utilization_percentage,system_network_receive_megabytes,system_network_transmit_megabytes,system_system_memory_usage_megabytes,system_system_memory_usage_percentage,cluster
8fd9e7a38b1e423b86ad9b9d0f7d5550,gini,none,5,random_forest,200,standard,17,basic,0.9002626576648282,0.8306679209783632,0.6593208052194279,0.0,0.4700045980577361,0.1118525021949078,0.2932025856543793,0.1118525021949078,0.4124547277277652,0.3470948012232415,0.2932025856543793,0.5631067961165048,0.3789800003046044,0.5061246100591588,0.4115040894316307,0.8111888111888111,0.0,0.4312267657992565,0.4461538461538462,0.0,0.4505691776358955,0.8402941176470587,14.5,5.061055999999553,5.060679999999593,13335.1,13.2,3
13842c27535c458f9e849c3583147a0b,entropy,none,30,random_forest,100,standard,17,basic,0.9154462371129192,0.8541862652869238,0.9317705957212412,0.1204059755390906,0.5990114310885697,0.3254452375802149,0.8772697994859076,0.3254452375802149,0.4115808611421918,0.979386385426654,0.8772697994859076,0.6942800788954635,0.3135234844689167,0.6009470961960226,0.3966993414847776,0.7394957983193278,0.2562646342256002,0.654275092936803,0.3083333333333333,0.2465559300214585,0.3797456112119516,0.989941176470588,11.5,5.059745999999905,5.059385999999904,13345.5,13.2,1
51b6a87d44f54f54821d30bf7a9c011f,gini,none,30,random_forest,100,standard,17,basic,0.9121126852883616,0.8541862652869238,0.9680160512308716,0.148419893785322,0.6020620847391721,0.3280202759785975,0.8573607583519098,0.3280202759785975,0.4137637662119857,0.9600563909774436,0.8573607583519098,0.6978557504873294,0.3743875623902455,0.6033060346691878,0.3986309320149587,0.7336065573770492,0.3096530996892669,0.6654275092936803,0.3823529411764705,0.2864632199768549,0.3747427497708309,0.9910588235294118,13.1,5.058229999999639,5.057870000000548,13351.9,13.2,1
1ebeb152ec224459849e956fee17b659,entropy,none,20,random_forest,100,standard,17,basic,0.9182717968406168,0.8664158043273753,0.9591137509004196,0.1551899240281613,0.6264378625591478,0.3472534236036313,0.9032179032783226,0.3472534236036313,0.413345062464459,0.979386385426654,0.9032179032783226,0.7125506072874493,0.3359093947034844,0.630677156735474,0.4054106445917069,0.7822222222222223,0.3302966396685514,0.654275092936803,0.3589743589743589,0.3177831986943243,0.3991511536598711,0.965058823529412,8.9,5.062007000000449,5.061647000000448,13357.0,13.2,1
b897a339f150490eb2613618e11b8a3c,gini,none,20,random_forest,100,standard,17,basic,0.9173494517430918,0.8626528692380057,0.9507004723837492,0.1425213588013726,0.617900790797987,0.3402382029247701,0.8952338713421949,0.3402382029247701,0.4128114491762726,0.979386385426654,0.8952338713421949,0.7068273092369478,0.3098354771327695,0.6213146287197021,0.4027302436357285,0.7685589519650655,0.3033336486752003,0.654275092936803,0.2777777777777778,0.2918417130866244,0.3936070730253333,0.9684117647058824,14.3,5.062748000000283,5.062371999999414,13441.8,13.3,1
a279376adc3f416f99ac13c2610c1e16,entropy,none,10,random_forest,100,standard,17,basic,0.91399014916708,0.8579492003762935,0.9711758955800632,0.0996319826300875,0.5872078220996948,0.3177096971283931,0.8606566566612803,0.3177096971283931,0.4083616199331834,0.927683013503909,0.8606566566612803,0.6752688172043011,0.3294874895432559,0.5992618262900974,0.4032722992430681,0.8010204081632653,0.2008560646633083,0.5836431226765799,0.323671497584541,0.1819021072513059,0.4125173568486775,0.8798823529411764,3.6,5.062490999999682,5.062099000000671,13342.8,13.2,1
b9f3059a4ef7457696c463d1b92536b6,gini,none,10,random_forest,100,standard,17,basic,0.9133931999288344,0.8541862652869238,0.91547911879662,0.1456015136252239,0.5785490104796813,0.3104477611940298,0.8111746025978995,0.3104477611940298,0.4100652029270224,0.8807760141093476,0.8111746025978995,0.6695095948827292,0.3305332635519137,0.5890080866906189,0.4044999955489706,0.785,0.2786877897203402,0.5836431226765799,0.4267399267399268,0.2371915461408358,0.4038054037718818,0.8838235294117647,3.9,7.614038000000619,7.613661999999749,13334.8,13.2,1
10d6df0098704bc8b865f428aea1503f,entropy,none,5,random_forest,100,standard,17,basic,0.8958990757821205,0.8306679209783632,0.6355740813026265,0.0,0.4700045980577361,0.095173766205469,0.2409129792363325,0.095173766205469,0.4144122323164613,0.2948051948051948,0.2409129792363325,0.5631067961165048,0.3819082461874533,0.5061246100591588,0.4135885568729481,0.8111888111888111,0.0,0.4312267657992565,0.5411255411255411,0.0,0.4499917356272461,0.8372352941176471,27.4,5.051798999999846,5.051454999999805,13446.8,13.3,3
82b8bb9c5dd14169a46c87c846462ba7,gini,none,5,random_forest,100,standard,17,basic,0.8972966392928377,0.8269049858889934,0.6368597540929714,0.0,0.4629131289610404,0.091180461329715,0.2282770366602701,0.091180461329715,0.4142463418848297,0.2921492921492921,0.2282770366602701,0.5598086124401914,0.3800920869618001,0.4942235439003243,0.4107557585382018,0.785234899328859,0.0,0.4349442379182156,0.4526515151515151,0.0,0.4491856807025998,0.8400588235294117,27.4,5.048157999999603,5.047866000000795,13467.2,13.3,3
b284131ce23245aa9802e223c4b0c668,entropy,none,30,random_forest,50,standard,17,basic,0.9138075529294992,0.8476011288805269,0.9357660185256464,0.0867720010208704,0.5792896545995574,0.3059266772931459,0.8576121416777401,0.3059266772931459,0.4092785929884622,0.9691297208538588,0.8576121416777401,0.6785714285714286,0.3431639904296721,0.5815611326017227,0.3920086398118156,0.7276595744680852,0.1827460916198952,0.6356877323420075,0.3428571428571429,0.1732867674941958,0.3755496458796076,0.989,27.4,5.049788000000262,5.049443999999312,13467.6,13.3,1
d2206320892b4bc59f251e00b8913eeb,gini,none,30,random_forest,50,standard,17,basic,0.9097506390868316,0.8541862652869238,0.9610598674040248,0.122079229022466,0.6020620847391721,0.3046449993025526,0.8103516615046056,0.3046449993025526,0.4157238894290043,0.918456271397448,0.8103516615046056,0.6978557504873294,0.3766400195415428,0.6033060346691878,0.3986309320149587,0.7336065573770492,0.2436614554931937,0.6654275092936803,0.3,0.2085076551962681,0.3805302520152046,0.9907058823529412,27.7,5.049741000000722,5.049412999999731,13455.2,13.3,1
037df8bc50f8464f876cbc967831f4dc,entropy,none,20,random_forest,50,standard,17,basic,0.9175695036191512,0.8645343367826905,0.8749991069802777,0.1045146667468538,0.6221582634366931,0.3437100213219616,0.8924040928982347,0.3437100213219616,0.4107481188761976,0.9779735682819384,0.8924040928982347,0.7096774193548387,0.3647106493122627,0.6259710488739406,0.4001973490216673,0.775330396475771,0.2322398247669502,0.654275092936803,0.3142857142857143,0.2424706540518379,0.3961114689475766,0.9617647058823529,27.3,5.051730000000134,5.051437999999507,13458.2,13.3,1
2664940c4f6646f3aee234065f51a319,gini,none,20,random_forest,50,standard,17,basic,0.915785678836628,0.8673565380997178,0.924854880780538,0.1431191832929891,0.6324117651386767,0.3477014925373134,0.9134575289872922,0.3477014925373134,0.4139257963057703,0.9956140350877192,0.9134575289872922,0.718562874251497,0.3114975631588936,0.6353745629306218,0.4041317466592409,0.7758620689655172,0.309653099689267,0.6691449814126395,0.3947368421052631,0.3069248785466303,0.389499582792476,0.9658823529411764,27.2,5.054540000000088,5.054705999999896,13479.8,13.3,1
c43c6271cade4bdf84199d712b78268a,entropy,none,10,random_forest,50,standard,17,basic,0.9133674491773806,0.8607714016933208,0.939847640883932,0.101862549405388,0.5970411503450113,0.3122319437296277,0.8403424300882021,0.3122319437296277,0.4105729644454569,0.9073687869308308,0.8403424300882021,0.6837606837606838,0.3294296167611291,0.6081892659538414,0.4052954044232172,0.8040201005025126,0.2008560646633083,0.5947955390334573,0.3757575757575757,0.1760342973399734,0.409515093767636,0.8779999999999999,27.7,5.061605999999301,5.059706000000006,15856.0,15.7,1
d7861f7d8a91442188b7434294e4d37e,gini,none,10,random_forest,50,standard,17,basic,0.912531720243836,0.8551269990592663,0.97749591225412,0.0921595839328309,0.5807049807644036,0.3122319437296277,0.8546686327091845,0.3122319437296277,0.4079183978649905,0.927683013503909,0.8546686327091845,0.6709401709401709,0.3310610729953141,0.5915480629480087,0.4012491940629188,0.7889447236180904,0.1857918598135602,0.5836431226765799,0.2678571428571429,0.1682594492074579,0.407811419165584,0.8854117647058823,27.6,5.0558609999998225,5.056396999999379,15850.8,15.7,1
61afc1f8e2364eb9983746c5a6871641,entropy,none,5,random_forest,50,standard,17,basic,0.8941831393443389,0.8297271872060207,0.6450776721539532,0.0,0.4647249803169869,0.0973045221652929,0.2483683426797198,0.0973045221652929,0.4131891130611267,0.3002645502645502,0.2483683426797198,0.5574572127139364,0.3825618090438645,0.5027471597413642,0.4128803572892615,0.8142857142857143,0.0,0.4237918215613382,0.4168498168498168,0.0,0.4541507920309334,0.8377058823529412,27.4,5.054048000000876,5.054584000000432,15860.1,15.7,3
5363dd871811478c9ad7f52b81863f74,gini,none,5,random_forest,50,standard,17,basic,0.8960301705167942,0.8287864534336783,0.6464385955129277,0.0,0.4625526429833431,0.0965837479270315,0.2463723346956879,0.0965837479270315,0.4130145519376536,0.3002645502645502,0.2463723346956879,0.5560975609756098,0.3812341578016313,0.4996184688388803,0.4121721577055749,0.8085106382978723,0.0,0.4237918215613382,0.3511111111111111,0.0,0.4532254518188527,0.8404117647058824,27.6,5.05944399999953,5.059527999999773,15843.8,15.6,3
f1c976bd2b1e4b5a9df987c4db3401cf,entropy,none,30,random_forest,20,standard,17,basic,0.9123069864129671,0.8513640639698965,0.6816705158214431,0.0774557903048445,0.5886222910216719,0.3585671641791044,0.7702413698861093,0.3585671641791044,0.4020612110590558,0.8757709251101321,0.7702413698861093,0.6852589641434262,0.4042347475697886,0.591225159921483,0.387108531814168,0.7381974248927039,0.1921984756692001,0.6394052044609665,0.4,0.2518900727382689,0.3556129252667006,0.9845882352941177,27.7,5.054368000000068,5.054895999999644,15842.8,15.6,1
90b213b56f3446c28ff3a097946227e7,gini,none,30,random_forest,20,standard,17,basic,0.9036687797889374,0.845719661335842,0.9256447517938442,0.1250166719936212,0.5751854415018569,0.2911376133685639,0.7723094890230284,0.2911376133685639,0.4134767774711171,0.8824101068999027,0.7723094890230284,0.6758893280632411,0.4463831964495087,0.5771716918861599,0.3964424340449075,0.7215189873417721,0.239731432017497,0.6356877323420075,0.4347826086956522,0.1971359793389109,0.3732814380298081,0.9877058823529412,27.5,5.0650299999997515,5.0654420000000755,15867.8,15.7,1
3402132606134418a777f1a62ee75f82,entropy,none,20,random_forest,20,standard,17,basic,0.9152566179431236,0.8607714016933208,0.9977782738078028,0.233308705593447,0.610653546892633,0.3603124274998067,0.8846057309090843,0.3603124274998067,0.4131728483506464,0.9559442824748948,0.8846057309090843,0.7004048582995951,0.3686177624485241,0.6147860238385814,0.4072668008447684,0.7688888888888888,0.4846744169049396,0.6431226765799256,0.3722222222222222,0.4483772138768164,0.4038437577810718,0.956,27.4,5.087207999999919,6.121515000000727,15867.3,15.7,1
78799a0b3fac413ab6209217d9886b96,gini,none,20,random_forest,20,standard,17,basic,0.9076343955128146,0.8551269990592663,0.826488044741245,0.122795406519506,0.5969638478280137,0.3529964391241761,0.8594053041996775,0.3529964391241761,0.4070443270490189,0.9515418502202644,0.8594053041996775,0.6907630522088354,0.3527816883531838,0.6002620113066142,0.395447924003753,0.7510917030567685,0.2804405431148078,0.6394052044609665,0.3362573099415203,0.3076198027999434,0.3907713772348822,0.963470588235294,27.4,5.065313999999489,5.063190999999279,15900.2,15.7,1
1c8c08ecb7234377adc55700e2d7106a,entropy,none,10,random_forest,20,standard,17,basic,0.9156405382375248,0.8598306679209784,0.9458468234171123,0.0866850295439852,0.5970278363656255,0.3314950670376929,0.9132560397822652,0.3314950670376929,0.4074933087319189,0.98627042057699,0.9132560397822652,0.6849894291754757,0.3283182284131459,0.606472361622351,0.4007199429187449,0.7941176470588235,0.1857918598135602,0.6022304832713755,0.3888888888888888,0.1819883985735313,0.3889103211568437,0.8818823529411766,27.2,5.055307999999968,5.055708000000777,15943.5,15.7,1
13005d46e6ca41f0b24397613979a236,gini,none,10,random_forest,20,standard,17,basic,0.9068688959014168,0.8485418626528692,0.8612606978797468,0.1527829432945439,0.5598705917751712,0.2889138124406867,0.7473058994078389,0.2889138124406867,0.4103315137797895,0.8189033189033189,0.7473058994078389,0.6537634408602151,0.337848388630562,0.5713634265184308,0.4043773932554507,0.7755102040816326,0.2718905265564295,0.5650557620817844,0.3477011494252873,0.2172293153704753,0.4135042959711725,0.8838823529411763,27.5,5.062863999999536,5.062705999999707,15957.2,15.8,1
d1db249e19964e78805f304b769391e2,entropy,none,5,random_forest,20,standard,17,basic,0.8982049385259334,0.8334901222953904,0.6887031968756713,0.0,0.4734781598838103,0.135820895522388,0.3639943832012524,0.135820895522388,0.4099943039042868,0.407906558849955,0.3639943832012524,0.562962962962963,0.3797272730238325,0.5155423934229655,0.411543954088152,0.8382352941176471,0.0,0.4237918215613382,0.4122073578595318,0.0,0.4574406525159801,0.8360000000000001,27.4,5.055742000000464,5.055881999999656,15951.3,15.8,3
352a2132918a4a67b9ad81c091c0dd9a,gini,none,5,random_forest,20,standard,17,basic,0.8950961205322447,0.8325493885230479,0.6901439985427751,0.0,0.4712802342737068,0.1347680203632997,0.3619983752172205,0.1347680203632997,0.4098214015695939,0.407906558849955,0.3619983752172205,0.5615763546798029,0.3826185596712787,0.5123005029238796,0.4108404601495398,0.8321167883211679,0.0,0.4237918215613382,0.3823953823953823,0.0,0.4579275604809638,0.8345882352941176,27.9,5.053117999999813,5.053654000000279,15966.9,15.8,3
6cb5a01e93304e77b8787f25a83be6b4,entropy,none,30,random_forest,200,maxabs,17,basic,0.9165066998773328,0.8494825964252116,0.8893958658853414,0.1464670004460415,0.5844836094810443,0.3425630468347915,0.8949331919573121,0.3425630468347915,0.4085149845194488,0.993636808614782,0.8949331919573121,0.6825396825396826,0.3097610975185923,0.5867754537268736,0.3952697943082559,0.7319148936170212,0.3203307927820003,0.6394052044609665,0.4523809523809523,0.323999779835891,0.386972925876598,0.990529411764706,4.7,54.5334270000003,54.533924999999726,15807.5,15.6,4
c59852bf6dfa4439a6b15d0fde9c9242,gini,none,30,random_forest,200,maxabs,17,basic,0.9127470901650856,0.8494825964252116,0.8628226097662226,0.1336137738762868,0.5897455689240952,0.3382709096029287,0.8758978412197271,0.3382709096029287,0.4095927792330409,0.9845814977973568,0.8758978412197271,0.688715953307393,0.3451481639186845,0.5908654177608754,0.3933488402898048,0.7224489795918367,0.2949077139897781,0.6579925650557621,0.4102564102564102,0.3040017844652338,0.3791691428891049,0.9915882352941175,5.4,55.590056,57.39534300000014,15766.3,15.6,4
0d27644e7a7445378ad91157bc227370,entropy,none,20,random_forest,200,maxabs,17,basic,0.918964726152463,0.863593603010348,0.9317613865217388,0.1664802513869886,0.6170530463581094,0.3265331374216998,0.8367980558182067,0.3265331374216998,0.4152867473373245,0.912966537966538,0.8367980558182067,0.7046843177189409,0.3079330929366822,0.6218623682520451,0.4073185096033664,0.7792792792792793,0.3302966396685514,0.6431226765799256,0.2352941176470588,0.2839917725888193,0.4026980040031379,0.964764705882353,4.5,40.24721899999986,40.24779299999955,15694.9,15.5,4
3af7f53e8bbc4ed8be995c614a073de4,gini,none,20,random_forest,200,maxabs,17,basic,0.9184590750330078,0.863593603010348,0.9474221948927708,0.1068910191010294,0.6200267720456456,0.329262777023971,0.8918209020589185,0.329262777023971,0.4127412112935861,0.979386385426654,0.8918209020589185,0.7082494969818913,0.3073104599221727,0.6236366968296819,0.4014598012267831,0.7719298245614035,0.2275002365064002,0.654275092936803,0.3217054263565891,0.2188812848149683,0.396878663154959,0.9697647058823528,4.0,43.13020400000005,43.130903999999646,15657.2,15.5,4
36342d8f32764192908ea0ca479fdbe8,entropy,none,10,random_forest,200,maxabs,17,basic,0.9144513217158428,0.8532455315145814,0.9985173297219506,0.090784067754729,0.574114214684158,0.3158625477264838,0.8687244359440923,0.3158625477264838,0.4064510654985697,0.9417388167388168,0.8687244359440923,0.6652360515021459,0.3292309749802016,0.5855373080649765,0.3999004572761528,0.7868020304568528,0.1857918598135602,0.5762081784386617,0.3478260869565217,0.1718779319861129,0.412251179938587,0.8808235294117648,15.9,5.071367999999893,5.071802000000389,15809.8,15.6,1
8bdaf6a181224cd482d7c9888b0feabf,gini,none,10,random_forest,200,maxabs,17,basic,0.9130748270017696,0.8551269990592663,0.9858680785183644,0.0938172572756717,0.579574288854874,0.3158625477264838,0.8636397009451257,0.3158625477264838,0.4073327380918422,0.9346580737558182,0.8636397009451257,0.6695278969957081,0.3298117188700204,0.5911060207879578,0.4012491940629188,0.7918781725888325,0.1905557536549335,0.5799256505576208,0.3541666666666666,0.1744294262531132,0.406732715737661,0.8843529411764706,15.7,5.070948000000499,5.067289999999957,15691.1,15.5,1
2615e33e40774428ac2e4231b9c30189,entropy,none,5,random_forest,200,maxabs,17,basic,0.8972147050836665,0.8306679209783632,0.6763961683740768,0.1596490304861852,0.4715415718420646,0.1438103599648814,0.346200526540976,0.1438103599648814,0.4113436631630124,0.3966797728265618,0.346200526540976,0.5652173913043478,0.3815060529166992,0.5062828301902924,0.4115040894316307,0.8068965517241379,0.1376235998618964,0.4349442379182156,0.4908424908424908,0.0883729672085461,0.4566652011740674,0.8386470588235294,14.4,5.0627510000003895,5.063231000000087,15648.6,15.5,3
6adb38b29f94427daac95031387e8535,gini,none,5,random_forest,200,maxabs,17,basic,0.9002486118003988,0.8306679209783632,0.6593208052194279,0.0,0.4700045980577361,0.1118525021949078,0.2932025856543793,0.1118525021949078,0.4124547277277652,0.3470948012232415,0.2932025856543793,0.5631067961165048,0.3789877642634861,0.5061246100591588,0.4115040894316307,0.8111888111888111,0.0,0.4312267657992565,0.4461538461538462,0.0,0.4505499956912431,0.8401176470588236,12.4,5.066655999999966,5.0673759999999675,15654.0,15.5,3
ed062e30098846468e6f0b8a83de78ba,entropy,none,30,random_forest,100,maxabs,17,basic,0.9159097506390868,0.8551269990592663,0.9338739153504086,0.1225183610748642,0.6010887682395485,0.3270250688306043,0.8792658074699394,0.3270250688306043,0.4117196886556151,0.979386385426654,0.8792658074699394,0.6956521739130435,0.311223599141265,0.6031644688932345,0.3973694417237721,0.7426160337552743,0.260760505001488,0.654275092936803,0.3026819923371647,0.250881472653414,0.3813712307158231,0.9901764705882352,15.3,5.065896999999495,5.066221000000041,15670.5,15.5,1
360a5590fff84553911469f7e718ead8,gini,none,30,random_forest,100,maxabs,17,basic,0.912866480012735,0.8541862652869238,0.9574451634533774,0.1499424885922187,0.6010503708259383,0.3311442786069652,0.8657147556801633,0.3311442786069652,0.4131008399981614,0.9664143803216652,0.8657147556801633,0.6966731898238747,0.3446579012739109,0.6025070291398398,0.3986309320149587,0.7355371900826446,0.3149014573111189,0.6617100371747212,0.3995943204868153,0.2952027758405556,0.3774998932670552,0.991529411764706,15.6,5.065392999999858,5.065940999999839,15830.9,15.6,1
9b3b17183292429da663f7caa123d47a,entropy,none,20,random_forest,100,maxabs,17,basic,0.9182015675184704,0.8664158043273753,0.9753259994472212,0.164821466515923,0.6254646148349221,0.3377929007810687,0.8689403414317377,0.3377929007810687,0.4148373414574947,0.9431128155960372,0.8689403414317377,0.7113821138211383,0.336252220607852,0.6301196705973174,0.4073698900523861,0.7847533632286996,0.3378033814792003,0.6505576208178439,0.3658536585365853,0.3046926976117456,0.4013366937881462,0.9647058823529412,30.4,5.069013999999697,5.069760000000315,15828.7,15.6,1
28baeaf89d474f36a6968fd5539207b6,gini,none,20,random_forest,100,maxabs,17,basic,0.9170263968612176,0.863593603010348,0.9630472317653564,0.143477877987959,0.6210077772887432,0.3385284632115803,0.8887046287726837,0.3385284632115803,0.4135918110839782,0.9728571428571428,0.8887046287726837,0.7094188376753507,0.3099491148705158,0.6242595607139598,0.4034003438747231,0.7695652173913043,0.3033336486752003,0.6579925650557621,0.2611111111111111,0.2881001526624369,0.3965301628561439,0.9684705882352942,9.2,5.075988999999936,5.8987889999998515,15663.3,15.5,1
47fa2d2736a94dfb8162bfcce574f762,entropy,none,10,random_forest,100,maxabs,17,basic,0.9138637363872164,0.8579492003762935,0.9711758955800632,0.0996319826300875,0.5872078220996948,0.3177096971283931,0.8606566566612803,0.3177096971283931,0.4083616199331834,0.927683013503909,0.8606566566612803,0.6752688172043011,0.329609031782565,0.5992618262900974,0.4032722992430681,0.8010204081632653,0.2008560646633083,0.5836431226765799,0.323671497584541,0.1819021072513059,0.4133486151210926,0.8814117647058822,3.9,7.779438999999911,7.780313000000206,15632.9,15.4,1
d879c838b00e416c89d9e424c365022a,gini,none,10,random_forest,100,maxabs,17,basic,0.9132246495556824,0.8541862652869238,0.91547911879662,0.1456015136252239,0.5785490104796813,0.3104477611940298,0.8111746025978995,0.3104477611940298,0.4100652029270224,0.8807760141093476,0.8111746025978995,0.6695095948827292,0.3306938284129478,0.5890080866906189,0.4044999955489706,0.785,0.2786877897203402,0.5836431226765799,0.4267399267399268,0.2371915461408358,0.4048134293623789,0.8824117647058823,3.9,5.069665999999415,5.069983999999749,15713.9,15.5,1
b404abc92d5740b3b6512343991ea89d,entropy,none,5,random_forest,100,maxabs,17,basic,0.8958990757821206,0.8306679209783632,0.6355740813026265,0.0,0.4700045980577361,0.095173766205469,0.2409129792363325,0.095173766205469,0.4144122323164613,0.2948051948051948,0.2409129792363325,0.5631067961165048,0.3819270667515108,0.5061246100591588,0.4135885568729481,0.8111888111888111,0.0,0.4312267657992565,0.5380094043887148,0.0,0.4499634997071572,0.8374117647058823,27.4,5.055195999999341,5.055672000000413,15816.5,15.6,3
319de77f3b4a446b8ae5fd77d4bad0dd,gini,none,5,random_forest,100,maxabs,17,basic,0.8972825934284082,0.8269049858889934,0.6368597540929714,0.0,0.4629131289610404,0.091180461329715,0.2282770366602701,0.091180461329715,0.4142463418848297,0.2921492921492921,0.2282770366602701,0.5598086124401914,0.3800982067654007,0.4942235439003243,0.4107557585382018,0.785234899328859,0.0,0.4349442379182156,0.4526515151515151,0.0,0.4491159695263818,0.8398823529411764,27.4,5.058017000000291,5.057992999999442,15821.2,15.6,3
ce328de2d6804692b732508201cf9a46,entropy,none,30,random_forest,50,maxabs,17,basic,0.9144794134447012,0.8494825964252116,0.940019500428036,0.0897134247842898,0.5834149782497943,0.3089259584430787,0.861604157645804,0.3089259584430787,0.4095697175948558,0.9691297208538588,0.861604157645804,0.6812749003984063,0.342081171567306,0.5859948205794734,0.3933488402898048,0.7339055793991416,0.1889408743866713,0.6356877323420075,0.2980769230769231,0.1791608952058634,0.3772184547018984,0.9884117647058824,27.6,5.055221999999958,5.055758000000424,15801.4,15.6,1
dcd29e62add8427e978f6aab6d7c5605,gini,none,30,random_forest,50,maxabs,17,basic,0.9099215304373882,0.8513640639698965,0.9999782465528184,0.1196855186494765,0.5928111483931031,0.3089764447902666,0.8287207869325545,0.3089764447902666,0.4133115651189714,0.9368253968253968,0.8287207869325545,0.6901960784313725,0.3762629745067301,0.5943606075285428,0.3966142493909369,0.7302904564315352,0.2436614554931937,0.654275092936803,0.3384615384615385,0.2169606682447656,0.3822689720230371,0.9897058823529412,29.5,7.947839999999815,8.738691000000472,15791.6,15.6,1
7a429082af5945979d2930d36ec8ac5a,entropy,none,20,random_forest,50,maxabs,17,basic,0.917429044974858,0.8645343367826905,0.8749991069802777,0.1045146667468538,0.6221582634366931,0.3437100213219616,0.8924040928982347,0.3437100213219616,0.4107481188761976,0.9779735682819384,0.8924040928982347,0.7096774193548387,0.3649652682382154,0.6259710488739406,0.4001973490216673,0.775330396475771,0.2322398247669502,0.654275092936803,0.3333333333333333,0.2424706540518379,0.3978986468591708,0.9624117647058824,27.5,5.065043000000514,5.065440999999737,15804.4,15.6,1
f4aa3b3904984a94ba73191bc757fde0,gini,none,20,random_forest,50,maxabs,17,basic,0.9154907156836122,0.8682972718720602,0.9480958135553006,0.1420430992080794,0.6364231582959137,0.3425630468347915,0.8985314685995235,0.3425630468347915,0.4153721216993584,0.9826839826839826,0.8985314685995235,0.7222222222222222,0.3116500887545159,0.6389186649783818,0.4047997330173553,0.774468085106383,0.3033336486752003,0.6765799256505576,0.4358974358974359,0.2926434760346646,0.3919056734697549,0.9677058823529412,27.8,5.055802999999287,5.055932999999641,15806.2,15.6,1
49361f751b044888a843af95bffd9391,entropy,none,10,random_forest,50,maxabs,17,basic,0.9134142687254784,0.8607714016933208,0.939847640883932,0.101862549405388,0.5970411503450113,0.3122319437296277,0.8403424300882021,0.3122319437296277,0.4105729644454569,0.9073687869308308,0.8403424300882021,0.6837606837606838,0.3294918471994911,0.6081892659538414,0.4052954044232172,0.8040201005025126,0.2008560646633083,0.5947955390334573,0.3757575757575757,0.1760342973399734,0.4101370175430717,0.8791764705882352,27.1,5.057208000000173,5.057718000000023,15823.6,15.6,1
6ba1c4fa40df4a568e39b48cfde94e3f,gini,none,10,random_forest,50,maxabs,17,basic,0.9123491240062552,0.8541862652869238,0.9286211166414142,0.0963486559297778,0.5774140349887278,0.2997426659804426,0.8143345886437972,0.2997426659804426,0.409234263664555,0.8873489694385217,0.8143345886437972,0.6680942184154176,0.3313225536213617,0.5885457036934477,0.4025311403698292,0.7878787878787878,0.1857918598135602,0.5799256505576208,0.2827067669172932,0.159846476747085,0.4097146897691606,0.8845882352941177,44.8,5.056781000000228,5.056993000000148,15811.2,15.6,1
2335a9b4ef57414f9e4aa04d3d5ca08d,entropy,none,5,random_forest,50,maxabs,17,basic,0.8941129100221925,0.8297271872060207,0.6450776721539532,0.0,0.4647249803169869,0.0973045221652929,0.2483683426797198,0.0973045221652929,0.4131891130611267,0.3002645502645502,0.2483683426797198,0.5574572127139364,0.382600781461716,0.5027471597413642,0.4128803572892615,0.8142857142857143,0.0,0.4237918215613382,0.4168498168498168,0.0,0.4540904151200083,0.8364705882352942,27.6,5.057873000000654,5.058736999999837,15819.2,15.6,3
cfb41e574ec44a0ea6c349134e30369a,gini,none,5,random_forest,50,maxabs,17,basic,0.8959599411946476,0.8287864534336783,0.6464385955129277,0.0,0.4625526429833431,0.0965837479270315,0.2463723346956879,0.0965837479270315,0.4130145519376536,0.3002645502645502,0.2463723346956879,0.5560975609756098,0.3812994560882764,0.4996184688388803,0.4121721577055749,0.8085106382978723,0.0,0.4237918215613382,0.3511111111111111,0.0,0.4530943766123942,0.8405882352941176,27.7,5.06497599999966,5.7710729999998875,15836.4,15.6,3
6b3fc3a163a74caaa54b9a21f0469017,entropy,none,30,random_forest,20,maxabs,17,basic,0.9139807852574608,0.852304797742239,0.7348322753431542,0.0839021749012785,0.5885807118011472,0.3547974413646055,0.8000483213788401,0.3547974413646055,0.4030707511959133,0.8995898526507672,0.8000483213788401,0.6841046277665996,0.4016116546017313,0.5920075510841134,0.3896496348952298,0.7456140350877193,0.2026820288875202,0.6319702602230484,0.4680851063829787,0.2480811549785573,0.359277349005882,0.983529411764706,27.4,6.711139000000003,7.415422000000035,15831.7,15.6,1
8eff1dabea9148be8b3b4b5361a91695,gini,none,30,random_forest,20,maxabs,17,basic,0.9037085764048204,0.8419567262464722,0.953128140019302,0.1194621472388026,0.5648241108067802,0.2911376133685639,0.7804886469432392,0.2911376133685639,0.4115930563892441,0.8945812807881773,0.7804886469432392,0.6679841897233202,0.4464690610142156,0.5667745810833301,0.3937363423449422,0.7130801687763713,0.2322398247669502,0.6282527881040892,0.4468085106382978,0.1957498669841842,0.3753401696174649,0.9862941176470588,28.0,5.054846999999427,5.055398999999852,15834.2,15.6,1
